episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
236,8873,-19.0,0,58,0.855515,0.0,True,False,wall,0.0,-9.0,-10.0
237,8925,4.0,1,52,0.854992,0.0,True,False,wall,10.0,4.0,-10.0
238,8964,-18.0,0,39,0.8546,0.0,True,False,wall,0.0,-8.0,-10.0
239,8987,-8.0,0,23,0.854368,0.0,True,False,wall,0.0,2.0,-10.0
240,9063,-19.0,0,76,0.853605,0.0,True,False,wall,0.0,-9.0,-10.0
241,9114,-14.0,0,51,0.853092,0.0,True,False,wall,0.0,-4.0,-10.0
242,9181,-10.0,0,67,0.85242,0.0,True,False,wall,0.0,0.0,-10.0
243,9241,-21.0,0,60,0.851818,0.0,True,False,wall,0.0,-11.0,-10.0
244,9264,-18.0,0,23,0.851588,0.0,True,False,wall,0.0,-8.0,-10.0
245,9275,-16.0,0,11,0.851478,0.0,True,False,wall,0.0,-6.0,-10.0
246,9284,-18.0,0,9,0.851388,0.0,True,False,wall,0.0,-8.0,-10.0
247,9318,-7.0,0,34,0.851047,0.0,True,False,wall,0.0,3.0,-10.0
248,9356,-15.0,0,38,0.850667,0.0,True,False,wall,0.0,-5.0,-10.0
249,9388,-17.0,0,32,0.850347,0.0,True,False,wall,0.0,-7.0,-10.0
250,9412,-19.0,0,24,0.850106,0.0,True,False,wall,0.0,-9.0,-10.0
251,9448,-17.0,0,36,0.849746,0.0,True,False,wall,0.0,-7.0,-10.0
252,9476,-23.0,0,28,0.849467,0.0,True,False,wall,0.0,-13.0,-10.0
253,9504,-23.0,0,28,0.849187,0.0,True,False,wall,0.0,-13.0,-10.0
254,9529,-16.0,0,25,0.848937,0.0,True,False,wall,0.0,-6.0,-10.0
255,9584,-8.0,0,55,0.848388,0.0,True,False,wall,0.0,2.0,-10.0
256,9617,3.0,1,33,0.848059,0.0,True,False,wall,10.0,3.0,-10.0
257,9653,-21.0,0,36,0.8477,0.0,True,False,wall,0.0,-11.0,-10.0
258,9676,1.0,1,23,0.84747,0.0,True,False,wall,10.0,1.0,-10.0
259,9698,-13.0,0,22,0.847251,0.0,True,False,wall,0.0,-3.0,-10.0
260,9727,-16.0,0,29,0.846962,0.0,True,False,wall,0.0,-6.0,-10.0
261,9813,-11.0,0,86,0.846106,0.0,True,False,wall,0.0,-1.0,-10.0
262,9859,-13.0,0,46,0.845648,0.0,True,False,wall,0.0,-3.0,-10.0
263,9907,-15.0,0,48,0.845171,0.0,True,False,wall,0.0,-5.0,-10.0
264,9938,-20.0,0,31,0.844863,0.0,True,False,wall,0.0,-10.0,-10.0
265,9971,-18.0,0,33,0.844535,0.0,True,False,wall,0.0,-8.0,-10.0
266,10019,-15.0,0,48,0.844059,1.9524,True,False,wall,0.0,-5.0,-10.0
267,10064,-8.0,0,45,0.843612,1.7481,True,False,wall,0.0,2.0,-10.0
268,10207,-22.0,0,143,0.842195,1.5885,True,False,wall,0.0,-12.0,-10.0
269,10241,-2.0,1,34,0.841858,1.5216,True,False,wall,10.0,-2.0,-10.0
270,10471,4.0,1,230,0.839585,1.4579,True,False,wall,10.0,4.0,-10.0
271,10547,-5.0,0,76,0.838835,1.3117,True,False,wall,0.0,5.0,-10.0
272,10647,-15.0,0,100,0.83785,1.2538,True,False,wall,0.0,-5.0,-10.0
273,10675,-9.0,0,28,0.837574,1.2064,True,False,wall,0.0,1.0,-10.0
274,10758,-20.0,0,83,0.836757,1.2561,True,False,wall,0.0,-10.0,-10.0
275,10769,-4.0,0,11,0.836649,1.2671,True,False,wall,0.0,6.0,-10.0
276,10858,24.0,2,89,0.835774,1.2328,True,False,wall,20.0,14.0,-10.0
277,10882,-13.0,0,24,0.835539,1.2081,True,False,wall,0.0,-3.0,-10.0
278,10894,-5.0,0,12,0.835421,1.2435,True,False,wall,0.0,5.0,-10.0
279,10935,1.0,1,41,0.835018,1.2289,True,False,wall,10.0,1.0,-10.0
280,11111,4.0,1,176,0.833293,1.344,True,False,wall,10.0,4.0,-10.0
281,11253,8.0,1,142,0.831904,1.3996,True,False,wall,10.0,8.0,-10.0
282,11306,-16.0,0,53,0.831386,1.3678,True,False,wall,0.0,-6.0,-10.0
283,11380,8.0,1,74,0.830664,1.3676,True,False,wall,10.0,8.0,-10.0
284,11413,-4.0,0,33,0.830342,1.3388,True,False,wall,0.0,6.0,-10.0
285,11493,-1.0,0,80,0.829562,1.3464,True,False,wall,0.0,9.0,-10.0
286,11573,23.0,2,80,0.828783,1.3839,True,False,wall,20.0,13.0,-10.0
287,11732,31.0,3,159,0.827237,1.3678,True,False,body,30.0,11.0,-10.0
288,11793,-10.0,0,61,0.826644,1.3617,True,False,wall,0.0,0.0,-10.0
289,11805,0.0,1,12,0.826528,1.3451,True,False,wall,10.0,0.0,-10.0
290,11895,-7.0,0,90,0.825655,1.3511,True,False,wall,0.0,3.0,-10.0
291,11970,20.0,2,75,0.824928,1.3841,True,False,wall,20.0,10.0,-10.0
292,11993,-6.0,0,23,0.824705,1.3124,True,False,wall,0.0,4.0,-10.0
293,12082,3.0,1,89,0.823844,1.333,True,False,wall,10.0,3.0,-10.0
294,12127,5.0,1,45,0.823408,1.3787,True,False,wall,10.0,5.0,-10.0
295,12209,4.0,1,82,0.822616,1.3357,True,False,wall,10.0,4.0,-10.0
296,12226,-4.0,0,17,0.822452,1.3846,True,False,wall,0.0,6.0,-10.0
297,12240,10.0,1,14,0.822317,1.2579,True,False,wall,10.0,10.0,-10.0
298,12298,10.0,1,58,0.821757,1.3198,True,False,wall,10.0,10.0,-10.0
299,12396,2.0,1,98,0.820812,1.3215,True,False,wall,10.0,2.0,-10.0
300,12522,10.0,1,126,0.819599,1.3482,True,False,wall,10.0,10.0,-10.0
301,12536,-11.0,0,14,0.819464,1.3871,True,False,wall,0.0,-1.0,-10.0
302,12578,13.0,2,42,0.819061,1.289,True,False,wall,20.0,3.0,-10.0
303,12677,-6.0,0,99,0.818109,1.3154,True,False,wall,0.0,4.0,-10.0
304,12701,-1.0,0,24,0.817879,1.3179,True,False,wall,0.0,9.0,-10.0
305,12738,7.0,1,37,0.817524,1.2364,True,False,wall,10.0,7.0,-10.0
306,12838,-2.0,1,100,0.816565,1.3139,True,False,wall,10.0,-2.0,-10.0
307,12923,21.0,1,85,0.815751,1.3202,True,False,wall,10.0,21.0,-10.0
308,12966,0.0,0,43,0.81534,1.3204,True,False,wall,0.0,10.0,-10.0
309,13046,-3.0,0,80,0.814575,1.2777,True,False,wall,0.0,7.0,-10.0
310,13092,1.0,0,46,0.814135,1.2689,True,False,wall,0.0,11.0,-10.0
311,13123,11.0,1,31,0.813839,1.2784,True,False,wall,10.0,11.0,-10.0
312,13179,2.0,1,56,0.813305,1.2704,True,False,wall,10.0,2.0,-10.0
313,13228,-2.0,0,49,0.812837,1.2816,True,False,wall,0.0,8.0,-10.0
314,13291,5.0,1,63,0.812237,1.2522,True,False,wall,10.0,5.0,-10.0
